Timestamp,ActionType,ActionDetail,TurnPhase,IsMyTurn,PlayerID,PlayerHP,PlayerCP,OpponentHP,OpponentCP,PlayerPosTokens,PlayerNegTokens,OppPosTokens,OppNegTokens,BoardDice,RollsLeft,HandSize,OpponentHandSize,CardsInHand
21-06-2026 16:01:25,PassPriority,None,DefensiveRollPhase,1,1,34,1,38,3,1,0,0,0,1|2|6|2|0,0,3,3,Nice Try!|So Wild!|Web Shooters!
21-06-2026 16:01:26,PassPriority,None,DefensiveRollPhase,0,2,38,3,34,1,0,0,1,0,1|2|6|2|0,0,3,3,Buh; Bye!|Strength Of Will!|Better D!
21-06-2026 16:01:36,PlayCard,Web Shooters!,MainPhase2,1,1,31,1,34,3,1,0,1,0,0|0|0|0|0,0,3,3,Nice Try!|So Wild!|Web Shooters!
21-06-2026 16:01:37,PassPriority,None,MainPhase2,1,1,31,0,34,3,1,0,1,1,0|0|0|0|0,0,2,3,Nice Try!|So Wild!
21-06-2026 16:01:37,PassPriority,None,MainPhase2,0,2,34,3,31,0,1,1,1,0,0|0|0|0|0,0,3,2,Buh; Bye!|Strength Of Will!|Better D!
21-06-2026 16:01:52,PassPriority,None,MainPhase1,1,2,34,4,31,0,1,1,1,0,0|0|0|0|0,0,4,2,Buh; Bye!|Strength Of Will!|Better D!|Try; Try Again!
21-06-2026 16:01:52,PassPriority,None,MainPhase1,0,1,31,0,34,4,1,0,1,1,0|0|0|0|0,0,2,4,Nice Try!|So Wild!
21-06-2026 16:01:53,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,34,4,31,0,1,1,1,0,0|0|0|0|0,3,4,2,Buh; Bye!|Strength Of Will!|Better D!|Try; Try Again!
21-06-2026 16:02:02,ActivateOffense,Triple Threat,OffensiveRollPhase,1,2,34,4,31,0,1,1,1,0,1|5|1|6|4,2,4,2,Buh; Bye!|Strength Of Will!|Better D!|Try; Try Again!
21-06-2026 16:02:03,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,2,34,4,31,0,1,1,1,0,0|0|0|0|0,1,4,2,Buh; Bye!|Strength Of Will!|Better D!|Try; Try Again!
21-06-2026 16:02:12,PassPriority,None,OffensiveRollPhase,0,1,31,0,34,4,1,0,1,1,1|5|1|6|4,2,2,4,Nice Try!|So Wild!
21-06-2026 16:02:13,PlayCard,Strength Of Will!,OffensiveRollPhase,1,2,34,4,31,0,1,1,1,0,1|5|1|6|4,2,4,2,Buh; Bye!|Strength Of Will!|Better D!|Try; Try Again!
21-06-2026 16:02:13,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,2,34,3,31,0,1,1,1,0,0|0|0|0|0,1,3,2,Buh; Bye!|Better D!|Try; Try Again!
21-06-2026 16:02:20,PassPriority,None,OffensiveRollPhase,1,2,34,3,31,0,1,1,1,0,1|5|1|6|4,2,3,2,Buh; Bye!|Better D!|Try; Try Again!
21-06-2026 16:02:20,PassPriority,None,OffensiveRollPhase,0,1,31,0,34,3,1,0,1,1,1|5|1|6|4,2,2,3,Nice Try!|So Wild!
21-06-2026 16:02:28,ActivateDefense,Spider Sense,DefensiveRollPhase,0,1,31,0,34,3,1,0,3,1,0|0|0|0|0,1,2,4,Nice Try!|So Wild!
21-06-2026 16:02:29,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,1,31,0,34,3,1,0,3,1,0|0|0|0|0,1,2,4,Nice Try!|So Wild!
21-06-2026 16:02:36,PassPriority,None,DefensiveRollPhase,1,2,34,3,31,0,3,1,1,0,3|6|0|0|0,0,4,2,Buh; Bye!|Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:02:36,PassPriority,None,DefensiveRollPhase,0,1,31,0,34,3,1,0,3,1,3|6|0|0|0,0,2,4,Nice Try!|So Wild!
21-06-2026 16:02:41,PassPriority,None,MainPhase2,1,2,34,3,26,0,3,1,1,0,0|0|0|0|0,0,4,2,Buh; Bye!|Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:02:41,PassPriority,None,MainPhase2,0,1,26,0,34,3,1,0,3,1,0|0|0|0|0,0,2,4,Nice Try!|So Wild!
21-06-2026 16:03:02,PassPriority,None,MainPhase1,1,1,26,1,34,3,1,0,3,1,0|0|0|0|0,0,3,4,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:03,PassPriority,None,MainPhase1,0,2,34,3,26,1,3,1,1,0,0|0|0|0|0,0,4,3,Buh; Bye!|Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:03,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,26,1,34,3,1,0,3,1,0|0|0|0|0,3,3,4,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:15,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,26,1,34,3,1,0,3,1,1|5|1|2|1,2,3,4,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:17,ActivateOffense,C-C-C-Combo,OffensiveRollPhase,1,1,26,1,34,3,1,0,3,1,2|1|6|2|6,1,3,4,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:21,PlayCard,Buh; Bye!,OffensiveRollPhase,0,2,34,3,26,1,3,1,1,0,2|1|6|2|6,1,4,3,Buh; Bye!|Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:25,PassPriority,None,OffensiveRollPhase,0,2,34,1,26,1,3,0,1,0,2|1|6|2|6,1,3,3,Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:27,PassPriority,None,OffensiveRollPhase,1,1,26,1,34,1,1,0,3,0,2|1|6|2|6,1,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:27,ActivateDefense,Bashenga Honor II,DefensiveRollPhase,0,2,34,1,26,1,3,0,2,0,0|0|0|0|0,1,3,3,Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:30,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,2,34,1,26,1,3,0,2,0,0|0|0|0|0,1,3,3,Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:33,SpendToken,Combo,DefensiveRollPhase,1,1,26,1,34,1,2,0,3,0,4|3|2|5|0,0,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:35,PassPriority,None,DefensiveRollPhase,0,2,34,1,26,1,3,0,1,0,4|3|2|5|0,0,3,3,Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:35,PassPriority,None,DefensiveRollPhase,1,1,26,1,34,1,1,0,3,0,4|3|2|5|0,0,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:35,PassPriority,None,DefensiveRollPhase,1,1,26,1,34,1,1,0,3,0,4|3|2|5|0,0,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:36,PassPriority,None,DefensiveRollPhase,0,2,34,1,26,1,3,0,1,0,4|3|2|5|0,0,3,3,Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:41,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,24,1,29,1,1,0,4,0,0|0|0|0|0,3,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:43,LockDie,DieIndex:1_Value:6,OffensiveRollPhase,1,1,24,1,29,1,1,0,4,0,4|6|6|4|6,2,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:43,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,1,24,1,29,1,1,0,4,0,4|6|6|4|6,2,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:44,LockDie,DieIndex:4_Value:6,OffensiveRollPhase,1,1,24,1,29,1,1,0,4,0,4|6|6|4|6,2,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:45,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,24,1,29,1,1,0,4,0,4|6|6|4|6,2,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:46,ActivateOffense,Venom Shockwave,OffensiveRollPhase,1,1,24,1,29,1,1,0,4,0,6|6|6|6|6,1,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:53,PassPriority,None,OffensiveRollPhase,0,2,29,1,24,1,4,0,1,0,6|6|6|6|6,1,3,3,Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:53,PassPriority,None,OffensiveRollPhase,1,1,24,1,29,1,1,0,4,0,6|6|6|6|6,1,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:03:54,PassPriority,None,DefensiveRollPhase,0,2,29,1,24,1,4,1,1,0,0|0|0|0|0,1,3,3,Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:03:54,PassPriority,None,DefensiveRollPhase,1,1,24,1,29,1,1,0,4,1,0|0|0|0|0,1,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:04:02,PassPriority,None,MainPhase2,1,1,24,1,16,1,1,0,4,1,0|0|0|0|0,0,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:04:02,PassPriority,None,MainPhase2,0,2,16,1,24,1,4,1,1,0,0|0|0|0|0,0,3,3,Better D!|Try; Try Again!|Ancestral Power II
21-06-2026 16:04:14,PassPriority,None,MainPhase1,1,2,16,2,24,1,4,1,1,0,0|0|0|0|0,0,4,3,Better D!|Try; Try Again!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:14,PassPriority,None,MainPhase1,0,1,24,1,16,2,1,0,4,1,0|0|0|0|0,0,3,4,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:04:15,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,16,2,24,1,4,1,1,0,0|0|0|0|0,3,4,3,Better D!|Try; Try Again!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:16,LockDie,DieIndex:0_Value:6,OffensiveRollPhase,1,2,16,2,24,1,4,1,1,0,6|6|5|4|6,2,4,3,Better D!|Try; Try Again!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:16,LockDie,DieIndex:1_Value:6,OffensiveRollPhase,1,2,16,2,24,1,4,1,1,0,6|6|5|4|6,2,4,3,Better D!|Try; Try Again!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:16,LockDie,DieIndex:4_Value:6,OffensiveRollPhase,1,2,16,2,24,1,4,1,1,0,6|6|5|4|6,2,4,3,Better D!|Try; Try Again!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:17,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,2,16,2,24,1,4,1,1,0,6|6|5|4|6,2,4,3,Better D!|Try; Try Again!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:18,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,2,16,2,24,1,4,1,1,0,6|6|5|4|6,1,4,3,Better D!|Try; Try Again!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:25,PlayCard,Try; Try Again!,OffensiveRollPhase,1,2,16,2,24,1,4,1,1,0,6|6|4|4|6,0,4,3,Better D!|Try; Try Again!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:33,ActivateOffense,Stealth Strike,OffensiveRollPhase,1,2,16,1,24,1,4,1,1,0,6|6|1|3|6,0,3,3,Better D!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:41,PassPriority,None,OffensiveRollPhase,0,1,24,1,16,1,1,0,4,1,6|6|1|3|6,0,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:04:42,PassPriority,None,OffensiveRollPhase,1,2,16,1,24,1,4,1,1,0,6|6|1|3|6,0,3,3,Better D!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:44,PlayCard,Nice Try!,DefensiveRollPhase,0,1,24,1,16,1,1,0,4,1,0|0|0|0|0,1,3,3,Nice Try!|So Wild!|Milkshake Me!
21-06-2026 16:04:50,PassPriority,None,DefensiveRollPhase,0,1,24,1,16,1,0,0,4,1,0|0|0|0|0,1,2,3,So Wild!|Milkshake Me!
21-06-2026 16:04:52,PassPriority,None,DefensiveRollPhase,1,2,16,1,24,1,4,1,0,0,0|0|0|0|0,1,3,2,Better D!|Ancestral Power II|Helping Hand!
21-06-2026 16:04:57,PassPriority,None,MainPhase2,1,2,16,1,22,1,4,1,0,0,0|0|0|0|0,0,3,2,Better D!|Ancestral Power II|Helping Hand!
21-06-2026 16:05:00,PassPriority,None,MainPhase2,0,1,22,1,16,1,0,0,4,1,0|0|0|0|0,0,2,3,So Wild!|Milkshake Me!
21-06-2026 16:05:11,SellCard,Milkshake Me!,MainPhase1,1,1,22,2,16,1,0,0,4,1,0|0|0|0|0,0,3,3,So Wild!|Milkshake Me!|Six It!
21-06-2026 16:05:12,PassPriority,None,MainPhase1,1,1,22,3,16,1,0,0,4,1,0|0|0|0|0,0,2,3,So Wild!|Six It!
21-06-2026 16:05:12,PassPriority,None,MainPhase1,0,2,16,1,22,3,4,1,0,0,0|0|0|0|0,0,3,2,Better D!|Ancestral Power II|Helping Hand!
21-06-2026 16:05:13,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,22,3,16,1,0,0,4,1,0|0|0|0|0,3,2,3,So Wild!|Six It!
21-06-2026 16:05:17,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,22,3,16,1,0,0,4,1,5|2|1|4|4,2,2,3,So Wild!|Six It!
21-06-2026 16:05:18,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,1,22,3,16,1,0,0,4,1,5|2|6|4|1,1,2,3,So Wild!|Six It!
21-06-2026 16:05:19,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,1,22,3,16,1,0,0,4,1,5|2|6|4|1,1,2,3,So Wild!|Six It!
21-06-2026 16:05:20,UnlockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,1,22,3,16,1,0,0,4,1,6|5|6|1|4,0,2,3,So Wild!|Six It!
21-06-2026 16:05:22,PlayCard,So Wild!,OffensiveRollPhase,1,1,22,3,16,1,0,0,4,1,6|5|6|1|4,0,2,3,So Wild!|Six It!
21-06-2026 16:05:26,PlayCard,Six It!,OffensiveRollPhase,1,1,22,1,16,1,0,0,4,1,6|6|6|1|4,0,1,3,Six It!
21-06-2026 16:05:29,ActivateOffense,Venom Punch,OffensiveRollPhase,1,1,22,0,16,1,0,0,4,1,6|6|6|6|4,0,0,3,None
21-06-2026 16:05:34,PlayCard,Helping Hand!,OffensiveRollPhase,0,2,16,1,22,0,4,1,0,0,6|6|6|6|4,0,3,0,Better D!|Ancestral Power II|Helping Hand!
21-06-2026 16:05:41,PassPriority,None,OffensiveRollPhase,0,2,16,0,22,0,4,1,0,0,6|6|6|3|4,0,2,0,Better D!|Ancestral Power II
21-06-2026 16:05:48,PassPriority,None,OffensiveRollPhase,1,1,22,0,16,0,0,0,4,1,6|6|6|3|4,0,0,2,None
21-06-2026 16:05:52,PassPriority,None,MainPhase2,1,1,22,0,16,0,0,0,4,1,0|0|0|0|0,0,0,2,None
21-06-2026 16:05:55,PassPriority,None,MainPhase2,0,2,16,0,22,0,4,1,0,0,0|0|0|0|0,0,2,0,Better D!|Ancestral Power II
21-06-2026 16:06:32,SellCard,Vibranium Claws II,MainPhase1,1,2,16,1,22,0,4,1,0,0,0|0|0|0|0,0,3,0,Better D!|Ancestral Power II|Vibranium Claws II
21-06-2026 16:06:34,PlayCard,Ancestral Power II,MainPhase1,1,2,16,2,22,0,4,1,0,0,0|0|0|0|0,0,2,0,Better D!|Ancestral Power II
21-06-2026 16:06:35,PassPriority,None,MainPhase1,1,2,16,0,22,0,4,1,0,0,0|0|0|0|0,0,1,0,Better D!
21-06-2026 16:06:35,PassPriority,None,MainPhase1,0,1,22,0,16,0,0,0,4,1,0|0|0|0|0,0,0,1,None
21-06-2026 16:06:36,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,16,0,22,0,4,1,0,0,0|0|0|0|0,3,1,0,Better D!
21-06-2026 16:06:39,ActivateOffense,Triple Threat,OffensiveRollPhase,1,2,16,0,22,0,4,1,0,0,2|5|2|6|5,2,1,0,Better D!
21-06-2026 16:06:40,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,2,16,0,22,0,4,1,0,0,0|0|0|0|0,1,1,0,Better D!
21-06-2026 16:06:45,PassPriority,None,OffensiveRollPhase,0,1,22,0,16,0,0,0,4,1,2|5|2|6|5,2,0,1,None
21-06-2026 16:06:46,PassPriority,None,OffensiveRollPhase,1,2,16,0,22,0,4,1,0,0,2|5|2|6|5,2,1,0,Better D!
21-06-2026 16:06:55,ActivateDefense,Spider Sense,DefensiveRollPhase,0,1,22,0,16,0,0,0,6,1,0|0|0|0|0,1,0,1,None
21-06-2026 16:06:55,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,1,22,0,16,0,0,0,6,1,0|0|0|0|0,1,0,1,None
21-06-2026 16:06:57,PassPriority,None,DefensiveRollPhase,1,2,16,0,22,0,6,1,0,0,3|1|0|0|0,0,1,0,Better D!
21-06-2026 16:06:58,PassPriority,None,DefensiveRollPhase,0,1,22,0,16,0,0,0,6,1,3|1|0|0|0,0,0,1,None
21-06-2026 16:07:07,PassPriority,None,MainPhase2,1,2,16,0,12,0,6,1,0,0,0|0|0|0|0,0,1,0,Better D!
21-06-2026 16:07:07,PassPriority,None,MainPhase2,0,1,12,0,16,0,0,0,6,1,0|0|0|0|0,0,0,1,None
21-06-2026 16:07:20,PlayCard,Double Up!,MainPhase1,1,1,12,1,16,0,0,0,6,1,0|0|0|0|0,0,1,1,Double Up!
21-06-2026 16:07:25,PassPriority,None,MainPhase1,1,1,12,0,16,0,0,0,6,1,0|0|0|0|0,0,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:26,PassPriority,None,MainPhase1,0,2,16,0,12,0,6,1,0,0,0|0|0|0|0,0,1,2,Better D!
21-06-2026 16:07:27,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,12,0,16,0,0,0,6,1,0|0|0|0|0,3,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:29,ActivateOffense,C-C-C-Combo,OffensiveRollPhase,1,1,12,0,16,0,0,0,6,1,1|2|6|2|6,2,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:33,PassPriority,None,OffensiveRollPhase,0,2,16,0,12,0,6,1,0,0,1|2|6|2|6,2,1,2,Better D!
21-06-2026 16:07:34,PassPriority,None,OffensiveRollPhase,1,1,12,0,16,0,0,0,6,1,1|2|6|2|6,2,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:38,PassPriority,None,DefensiveRollPhase,0,2,16,0,12,0,6,0,1,0,0|0|0|0|0,1,1,2,Better D!
21-06-2026 16:07:39,SpendToken,Combo,DefensiveRollPhase,1,1,12,0,16,0,1,0,6,0,0|0|0|0|0,1,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:40,PassPriority,None,DefensiveRollPhase,0,2,16,0,12,0,6,0,0,0,0|0|0|0|0,1,1,2,Better D!
21-06-2026 16:07:40,PassPriority,None,DefensiveRollPhase,1,1,12,0,16,0,0,0,6,0,0|0|0|0|0,1,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:41,PassPriority,None,DefensiveRollPhase,1,1,12,0,16,0,0,0,6,0,0|0|0|0|0,1,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:42,PassPriority,None,DefensiveRollPhase,0,2,16,0,12,0,6,0,0,0,0|0|0|0|0,1,1,2,Better D!
21-06-2026 16:07:47,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,12,0,11,0,0,0,7,0,0|0|0|0|0,3,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:48,LockDie,DieIndex:1_Value:6,OffensiveRollPhase,1,1,12,0,11,0,0,0,7,0,1|6|1|3|4,2,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:49,LockDie,DieIndex:4_Value:4,OffensiveRollPhase,1,1,12,0,11,0,0,0,7,0,1|6|1|3|4,2,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:49,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,12,0,11,0,0,0,7,0,1|6|1|3|4,2,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:51,LockDie,DieIndex:3_Value:4,OffensiveRollPhase,1,1,12,0,11,0,0,0,7,0,5|6|6|4|4,1,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:52,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,1,12,0,11,0,0,0,7,0,5|6|6|4|4,1,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:59,PassPriority,None,OffensiveRollPhase,1,1,12,0,11,0,0,0,7,0,4|6|5|4|4,0,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:07:59,PassPriority,None,OffensiveRollPhase,0,2,11,0,12,0,7,0,0,0,4|6|5|4|4,0,1,2,Better D!
21-06-2026 16:08:05,SellCard,Radioactive Blood!,MainPhase2,1,1,12,0,11,0,0,0,7,0,0|0|0|0|0,0,2,1,Radioactive Blood!|Yikes!
21-06-2026 16:08:05,PlayCard,Yikes!,MainPhase2,1,1,12,1,11,0,0,0,7,0,0|0|0|0|0,0,1,1,Yikes!
21-06-2026 16:08:06,PassPriority,None,MainPhase2,1,1,12,0,11,0,1,0,7,0,0|0|0|0|0,0,0,1,None
21-06-2026 16:08:06,PassPriority,None,MainPhase2,0,2,11,0,12,0,7,0,1,0,0|0|0|0|0,0,1,0,Better D!
21-06-2026 16:08:14,PassPriority,None,MainPhase1,1,2,11,1,12,0,7,0,1,0,0|0|0|0|0,0,2,0,Better D!|Not This Time!
21-06-2026 16:08:15,PassPriority,None,MainPhase1,0,1,12,0,11,1,1,0,7,0,0|0|0|0|0,0,0,2,None
21-06-2026 16:08:16,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,11,1,12,0,7,0,1,0,0|0|0|0|0,3,2,0,Better D!|Not This Time!
21-06-2026 16:08:34,LockDie,DieIndex:0_Value:6,OffensiveRollPhase,1,2,11,1,12,0,7,0,1,0,6|3|6|3|4,2,2,0,Better D!|Not This Time!
21-06-2026 16:08:35,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,2,11,1,12,0,7,0,1,0,6|3|6|3|4,2,2,0,Better D!|Not This Time!
21-06-2026 16:08:36,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,2,11,1,12,0,7,0,1,0,6|3|6|3|4,2,2,0,Better D!|Not This Time!
21-06-2026 16:08:37,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,2,11,1,12,0,7,0,1,0,6|4|6|1|3,1,2,0,Better D!|Not This Time!
21-06-2026 16:08:40,ActivateOffense,Stealth Strike,OffensiveRollPhase,1,2,11,1,12,0,7,0,1,0,6|1|6|6|3,0,2,0,Better D!|Not This Time!
21-06-2026 16:08:45,PassPriority,None,OffensiveRollPhase,0,1,12,0,11,1,1,0,7,0,6|1|6|6|3,0,0,2,None
21-06-2026 16:08:46,PassPriority,None,OffensiveRollPhase,1,2,11,1,12,0,7,0,1,0,6|1|6|6|3,0,2,0,Better D!|Not This Time!
21-06-2026 16:08:49,SpendToken,Invisibility,DefensiveRollPhase,0,1,12,0,11,1,1,0,7,0,0|0|0|0|0,1,0,2,None
21-06-2026 16:08:50,PassPriority,None,DefensiveRollPhase,1,2,11,1,12,0,7,0,0,0,0|0|0|0|0,1,2,0,Better D!|Not This Time!
21-06-2026 16:08:51,PassPriority,None,DefensiveRollPhase,0,1,12,0,11,1,0,0,7,0,0|0|0|0|0,1,0,2,None
21-06-2026 16:08:52,PassPriority,None,DefensiveRollPhase,1,2,11,1,12,0,7,0,0,0,0|0|0|0|0,1,2,0,Better D!|Not This Time!
21-06-2026 16:08:53,ActivateDefense,Spider Sense,DefensiveRollPhase,0,1,12,0,11,1,0,0,7,0,0|0|0|0|0,1,0,2,None
21-06-2026 16:08:54,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,1,12,0,11,1,0,0,7,0,0|0|0|0|0,1,0,2,None
21-06-2026 16:08:56,PassPriority,None,DefensiveRollPhase,1,2,11,1,12,0,7,0,0,0,2|5|0|0|0,0,2,0,Better D!|Not This Time!
21-06-2026 16:08:57,PassPriority,None,DefensiveRollPhase,0,1,12,0,11,1,0,0,7,0,2|5|0|0|0,0,0,2,None
21-06-2026 16:09:01,PassPriority,None,MainPhase2,1,2,11,1,6,0,7,0,0,0,0|0|0|0|0,0,2,0,Better D!|Not This Time!
21-06-2026 16:09:02,PassPriority,None,MainPhase2,0,1,6,0,11,1,0,0,7,0,0|0|0|0|0,0,0,2,None
21-06-2026 16:09:10,PassPriority,None,MainPhase1,1,1,6,1,11,1,0,0,7,0,0|0|0|0|0,0,1,2,Helping Hand!
21-06-2026 16:09:11,PassPriority,None,MainPhase1,0,2,11,1,6,1,7,0,0,0,0|0|0|0|0,0,2,1,Better D!|Not This Time!
21-06-2026 16:09:11,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,6,1,11,1,0,0,7,0,0|0|0|0|0,3,1,2,Helping Hand!
21-06-2026 16:09:18,LockDie,DieIndex:1_Value:6,OffensiveRollPhase,1,1,6,1,11,1,0,0,7,0,2|6|6|5|4,2,1,2,Helping Hand!
21-06-2026 16:09:19,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,1,6,1,11,1,0,0,7,0,2|6|6|5|4,2,1,2,Helping Hand!
21-06-2026 16:09:20,LockDie,DieIndex:0_Value:2,OffensiveRollPhase,1,1,6,1,11,1,0,0,7,0,2|6|6|5|4,2,1,2,Helping Hand!
21-06-2026 16:09:20,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,6,1,11,1,0,0,7,0,2|6|6|5|4,2,1,2,Helping Hand!
21-06-2026 16:09:21,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,1,6,1,11,1,0,0,7,0,2|6|6|5|4,1,1,2,Helping Hand!
21-06-2026 16:09:23,ActivateOffense,C-C-C-Combo,OffensiveRollPhase,1,1,6,1,11,1,0,0,7,0,2|6|6|3|1,0,1,2,Helping Hand!
21-06-2026 16:09:25,PassPriority,None,OffensiveRollPhase,0,2,11,1,6,1,7,0,0,0,2|6|6|3|1,0,2,1,Better D!|Not This Time!
21-06-2026 16:09:26,PassPriority,None,OffensiveRollPhase,1,1,6,1,11,1,0,0,7,0,2|6|6|3|1,0,1,2,Helping Hand!
21-06-2026 16:09:26,ActivateDefense,Bashenga Honor II,DefensiveRollPhase,0,2,11,1,6,1,7,0,1,0,0|0|0|0|0,1,2,1,Better D!|Not This Time!
21-06-2026 16:09:29,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,2,11,1,6,1,7,0,1,0,0|0|0|0|0,1,2,1,Better D!|Not This Time!
21-06-2026 16:09:31,PassPriority,None,DefensiveRollPhase,1,1,6,1,11,1,1,0,7,0,6|3|5|6|0,0,1,2,Helping Hand!
21-06-2026 16:09:32,PassPriority,None,DefensiveRollPhase,0,2,11,1,6,1,7,0,1,0,6|3|5|6|0,0,2,1,Better D!|Not This Time!
21-06-2026 16:09:33,GameOver,Victory,Resolution,0,2,6,3,0,1,8,0,1,0,6|3|5|6|0,0,4,1,Better D!|Not This Time!|Stop At Nothing!|Triple Up!
21-06-2026 16:09:33,GameOver,Defeat,Resolution,1,1,0,1,6,3,1,0,8,0,6|3|5|6|0,0,1,4,Helping Hand!
21-06-2026 16:17:45,PassPriority,None,MainPhase1,1,1,50,2,50,2,0,0,0,0,0|0|0|0|0,3,4,4,Invisible Punch!|Ensnare II|What Status Effects?|Radioactive Blood!
